0,-49.243,218.81,193.6,-171.41,-31.113,42.298
0,-22.644,415.38,582.84,103.29,-271.65,-229.72
0,64.121,399.62,747.8,947.79,650.22,562.16
0,28.443,-100.88,41.311,-147.42,-201.15,-155.94
0,-25.946,-518.11,-507.85,-546.54,-201.5,-58.36
0,41.123,-231.12,-70.65,-63.524,156.03,228.89
0,-5.6384,-221.35,-437.78,-365.45,-251.95,-94.288
0,-79.351,-508.91,-780.45,-386.64,-381.27,-228.34
0,-58.202,73.668,87.895,-231.58,131.09,354.41
0,64.833,-5.1232,-332.68,-329.1,-385.18,-99.13
0,146.92,232.65,556.98,699.4,940.49,767.23
0,58.924,140.16,532.77,122.24,-385.05,-134.56
0,-9.9869,13.563,145.76,-72.367,1.4447,306.06
0,-147.94,19.656,133.89,-0.95307,214.5,356.31
0,-80.741,-84.03,157.86,-161.64,-100.58,71.1
0,-50.711,-88.371,118.28,-193.68,-412.19,-306.36
0,-27.288,5.0979,-233.29,-284.13,-199.56,-38.902
0,-94.689,-67.733,-71.103,-145.19,-75.537,-226.29
0,104.11,149.71,312.26,552.79,312.56,346.63
