subID, run, pres_order, foundation, vigfile, vignum, vigtext, moral_decision, trialstart_raw, trialstart_zeroed, trialstart_TR, trialdur, RT, intended_jitter, ITI_start_raw, ITI_start_zeroed, ITI_start_TR, ITI_duration, ITI_accuracy
39,2,21, socn, socnorm13.jpg,118, You_see_someone_reading_the_ending_of_a_spy_novel_before_reading_the_beginning.,1,225.150108,217.150108,108.575054,6,3.02028,3,231.150259,223.150259,111.575129,3.001503,1
39,2,22, loy, loy01.jpg,76, You_see_an_employee_joking_with_competitors_about_how_bad_his_company_did_last_year.,2,234.200047,226.200047,113.100023,6,4.193735,6,240.200122,232.200122,116.100061,6.001895,1
39,2,23, carem, careemo04.jpg,19, You_see_a_man_quickly_canceling_a_blind_date_as_soon_as_he_sees_the_woman.,4,246.216614,238.216614,119.108307,6,3.429181,7.50E+00,252.216727,244.216727,122.108363,7.502404,1
39,2,24, pur, pur06.jpg,96, You_see_a_teenage_male_in_a_dorm_bathroom_secretly_using_a_stranger's_toothbrush.,4,259.733181,251.733181,125.866591,6,3.659327,3,265.733305,257.733305,128.866652,3.001645,1
39,2,25, fair, fair06.jpg,51, You_see_a_judge_taking_on_a_criminal_case_although_he_is_friends_with_the_defendant.,4,268.76641,260.76641,130.383205,6,3.924538,3,274.766485,266.766485,133.383243,3.001651,1
39,2,26, pur, pur04.jpg,94, You_see_a_teenager_urinating_in_the_wave_pool_at_a_crowded_amusement_park.,2,277.799675,269.799675,134.899838,6,3.940119,7.50E+00,283.799841,275.799841,137.899921,7.50215,0.8
39,2,27, loy, loy07.jpg,82, You_see_a_teacher_publicly_saying_she_hopes_another_school_wins_the_math_contest.,3,291.316247,283.316247,141.658123,6,3.715168,4.50E+00,297.316303,289.316303,144.658152,4.50168,1
39,2,28, loy, loy03.jpg,78, You_see_a_former_US_General_saying_publicly_he_would_never_buy_any_American_product.,2,301.83281,293.83281,146.916405,6,3.688377,6,307.832886,299.832886,149.916443,6.001961,1
39,2,29, pur, pur10.jpg,100, You_see_a_girl_and_her_sister_making_out_with_each_other_just_for_practice.,1,313.866049,305.866049,152.933025,6,4.657765,6,319.866083,311.866083,155.933042,6.001839,1
39,2,30, fair, fair10.jpg,55, You_see_a_girl_asking_for_allowance_even_though_her_brother_did_her_chores_for_her.,2,325.882631,317.882631,158.941315,6,4.935042,4.50E+00,331.882783,323.882783,161.941391,4.501763,1
39,2,31, carem, careemo08.jpg,23, You_see_a_teenage_girl_openly_staring_at_a_disfigured_woman_as_she_walks_past.,4,336.41585,328.41585,164.207925,6,3.832324,4.50E+00,342.41602,334.41602,167.20801,4.501698,1
39,2,32, lib, lib11.jpg,71, You_see_a_mother_forcing_her_daughter_to_enroll_as_a_pre-med_student_in_college.,3,346.932439,338.932439,169.466219,6,3.667417,4.50E+00,352.932535,344.932535,172.466267,4.501736,1
39,2,33, loy, loy08.jpg,83, You_see_a_head_cheerleader_booing_her_high_school's_team_during_a_homecoming_game.,2,357.449015,349.449015,174.724507,6,4.519565,4.50E+00,363.449075,355.449075,177.724537,4.501723,1
39,2,34, carep, carephys12.jpg,42, You_see_a_woman_slapping_another_woman_who_she_is_arguing_with_in_the_parking_lot.,3,367.982268,359.982268,179.991134,6,3.293071,6,373.982411,365.982411,182.991205,6.001873,1
39,2,35, auth, auth05.jpg,5, You_see_a_teenage_girl_coming_home_late_and_ignoring_her_parents_strict_curfew.,3,380.015523,372.015523,186.007761,6,3.259793,7.50E+00,386.01562,378.01562,189.00781,7.502142,1
39,2,36, socn, socnorm10.jpg,115, You_see_a_man_walking_down_a_dark_hallway_while_still_wearing_his_sunglasses.,1,393.548738,385.548738,192.774369,6,4.218996,4.50E+00,399.548789,391.548789,195.774395,4.501757,1
39,2,37, fair, fair01.jpg,46, You_see_a_student_copying_a_classmate's_answer_sheet_on_a_makeup_final_exam.,3,404.065282,396.065282,198.032641,6,3.163365,3,410.065399,402.065399,201.0327,3.001485,1
39,2,38, lib, lib07.jpg,67, You_see_a_man_forbidding_his_wife_to_wear_clothing_that_he_has_not_first_approved.,4,413.081886,405.081886,202.540943,6,2.520213,4.50E+00,419.08202,411.08202,205.54101,4.501753,1
39,2,39, loy, loy10.jpg,85, You_see_a_Hollywood_star_agreeing_with_a_foreign_dictator's_denunciation_of_the_US.,3,423.598464,415.598464,207.799232,6,4.628325,6,429.598525,421.598525,210.799262,6.001989,0.75
39,2,40, socn, socnorm14.jpg,119, You_see_a_teenage_girl_wearing_a_long_trench_coat_on_a_hot_summer_afternoon.,1,435.631724,427.631724,213.815862,6,2.716598,7.50E+00,441.631848,433.631848,216.815924,7.502253,1
39,3,99999,99999,99999,99999,99999,99999,8,0,0,1,99999,99999,9,1,0.5,1,99999
39,3,1, carem, careemo10.jpg,25, You_see_a_man_loudly_telling_his_wife_that_the_dinner_she_cooked_tastes_awful.,4,10.042779,2.042779,1.021389,6,3.020743,6,16.044002,8.044002,4.022001,6.00726,1
39,3,2, lib, lib14.jpg,74, You_see_a_teenager_at_a_cafeteria_forcing_a_younger_student_to_pay_for_her_lunch.,4,22.10937,14.10937,7.054685,6,3.058825,4.50E+00,28.109497,20.109497,10.054749,4.501834,1
39,3,3, auth, auth15.jpg,15, You_see_a_star_player_ignoring_her_coach's_order_to_come_to_the_bench_during_a_game.,3,32.642607,24.642607,12.321303,6,4.048326,4.50E+00,38.642699,30.642699,15.32135,4.501851,1
39,3,4, carem, careemo01.jpg,16, You_see_a_teenage_boy_chuckling_at_an_amputee_he_passes_by_while_on_the_subway.,4,43.175863,35.175863,17.587932,6,2.719653,6,49.175988,41.175988,20.587994,6.00194,1
